Task 0, Group1, 0, 73797031377977, 0, 73798033743974
AnotherTask 0, Group2, 0, 73798034214694, 0, 73799034479824
ExtraTask 0, Group1, 0, 73799039982265, 0, 73800044372573
Task 1, Group1, 1, 73797031419978, 1, 73798033743921
AnotherTask 1, Group2, 1, 73798034242210, 1, 73799034479748
ExtraTask 1, Group1, 1, 73799040064666, 1, 73800044373877
Task 2, Group1, 2, 73797031450956, 2, 73798033753443
AnotherTask 2, Group2, 2, 73798034312415, 2, 73799034500668
ExtraTask 2, Group1, 2, 73799040115299, 2, 73800044373272
Task 3, Group1, 3, 73797031460700, 3, 73798033756403
AnotherTask 3, Group2, 3, 73798034365971, 3, 73799034508597
ExtraTask 3, Group1, 3, 73799040154435, 3, 73800044391653
Task 4, Group1, 4, 73797031488858, 4, 73798033756407
AnotherTask 4, Group2, 4, 73798034408812, 4, 73799034515395
ExtraTask 4, Group1, 4, 73799040225012, 4, 73800044374143
Task 5, Group1, 5, 73797031514476, 5, 73798033754227
AnotherTask 5, Group2, 5, 73798034476273, 5, 73799034544535
ExtraTask 5, Group1, 5, 73799040275976, 5, 73800044375470
Task 6, Group1, 6, 73797031537908, 6, 73798033813630
AnotherTask 6, Group2, 6, 73798034535299, 6, 73799034576024
ExtraTask 6, Group1, 6, 73799040312429, 6, 73800044380521
Task 7, Group1, 7, 73797031556250, 7, 73798033809596
AnotherTask 7, Group2, 7, 73798034551451, 7, 73799034578308
ExtraTask 7, Group1, 7, 73799040388643, 7, 73800044394044
Task 8, Group1, 8, 73797031594254, 8, 73798033833046
AnotherTask 8, Group2, 8, 73798034640359, 8, 73799039845336
ExtraTask 8, Group1, 8, 73799040458203, 8, 73800044427266
Task 9, Group1, 9, 73797031616155, 9, 73798033812589
AnotherTask 9, Group2, 9, 73798034695451, 9, 73799039858186
ExtraTask 9, Group1, 9, 73799040509324, 9, 73800044432650
